413,-55,98.2281
414,-70,69.9185
415,-60,219.265
416,-91,20.1444
417,-60,101.356
418,6,83.118
419,-172,75.0388
420,-55,69.9972
421,-96,248.835
422,-60,213.22
423,-60,24.7423
424,-1,80.5923
425,-60,15.9348
426,-2,13.7261
427,-70,143.122
428,9,71.8662
429,-91,78.744
430,-108,126.82
431,-34,133.898
432,-30,15.0411
433,-20,18.4961
434,-60,66.9985
435,-25,169.171
436,125,74.0959
437,-76,14.3622
438,-73,138.216
439,-30,19.0605
440,-60,61.7691
441,-20,143.821
442,29,78.817
443,5,140.058
444,-83,22.4836
445,-25,74.6095
446,-85,76.1596
447,-35,14.7302
448,16,59.0987
449,-70,71.2406
450,-121,391.151
451,-31,116.605
452,10,45.7184
453,-25,23.2516
454,-91,359.511
455,-80,26.8865
456,-46,101.758
457,-31,295.77
458,-111,23.674
459,-40,125.587
460,-95,168.194
461,35,193.422
462,33,159.724
463,-103,352.773
464,-100,17.8293
465,-50,102.533
466,-5,198.879
467,0,22.1499
468,-55,158.213
469,-72,150.605
470,-41,223.787
471,15,213.967
472,205,186.143
473,77,94.6654
474,-81,24.7445
475,0,91.171
476,-15,100.102
477,40,178.156
478,-35,41.8918
479,-85,18.4336
480,-66,182.938
481,-75,14.9483
482,-95,25.2379
483,-66,248.77
484,-116,94.1334
485,-61,120.743
486,-66,87.8034
487,-60,195.314
488,-45,331.016
489,-60,106.907
490,-60,23.7
491,-65,187.079
492,45,91.9884
493,-70,227.3
494,129,25.7183
495,-82,135.887
496,-25,112.123
497,-75,99.1705
498,135,33.1359
499,70,114.699
500,-80,90.0473
501,8,25.2654
502,-75,250.46
503,29,98.0295
504,5,129.787
505,-56,106.667
506,-157,187.567
507,-73,94.3851
508,45,21.1035
509,25,168.241
510,-75,24.9649
511,-60,19.2073
512,-16,110.278
513,-65,153.975
514,-71,18.2825
515,-50,19.3535
516,-65,298.302
517,-30,16.8037
518,-21,133.684
519,-95,120.665
520,-75,79.9319
521,-87,100.779
522,-76,80.0091
523,120,82.7563
524,-16,243.207
525,-65,105.157
526,-66,266.047
527,-61,332.992
528,35,99.2468
529,-60,187.579
530,-60,156.757
531,14,148.833
532,115,71.0129
533,-92,68.8899
534,-125,107.493
535,-97,18.7619
536,-120,142.685
537,-85,79.843
538,-71,101.84
539,-60,194.402
540,74,151.256
541,-81,84.0278
542,376,255.539
543,-20,18.5287
544,-70,63.5983
545,-30,27.1272
546,148,165.646
547,85,141.612
548,-136,66.1651
549,-61,79.1135
550,100,114.784
551,-90,62.6115
552,-80,92.2624
553,101,210.479
554,-126,116.282
555,-71,256.725
556,-71,102.255
557,-70,23.6099
558,54,34.3477
559,-55,146.476
560,-80,136.199
561,-70,143.001
562,-106,77.6201
563,-20,158.817
564,-110,184.047
565,54,98.5622
566,-55,104.919
567,-46,106.52
568,-90,26.6381
569,42,131.596
570,-144,161.122
571,356,100.882
572,-80,99.7903
573,-25,149.148
574,-60,19.7071
575,41,163.267
576,285,87.4164
577,-70,126.367
578,-30,67.9063
579,-55,198.08
580,-26,184.773
581,28,161.255
582,68,31.6714
583,20,228.38
584,305,84.0525
585,-377,46.6222
586,20,235.604
587,-50,140.529
588,-106,35.8667
589,-132,190.462
590,-4,241.428
591,-140,55.4446
592,-126,504.03
593,-112,133.076
594,165,202.717
595,-46,319.489
596,-97,401.479
597,-86,401.444
598,-119,437.109
599,-75,338.854
600,-85,157.251
601,-274,145.017
602,51,125.809
603,-125,130.32
604,82,65.7988
605,637,230.987
606,-106,117.311
607,-105,98.9398
608,679,242.029
609,164,145.859
610,15,89.2674
611,-100,99.7012
612,-128,253.468
613,91,20.1091
614,-55,87.2517
615,182,17.6323
616,-38,32.5698
617,-96,42.12
618,139,127.723
619,-108,37.9561
620,594,25.7725
621,-6,246.394
622,-57,83.4558
623,113,59.8497
624,505,143.851
625,-128,22.9132
626,-37,69.0384
627,39,72.0299
628,1053,41.4195
629,941,360.607
630,-61,69.6277
631,489,48.5681
632,-44,438.788
633,169,178.766
634,72,66.0397
635,-44,315.174
636,186,223.951
637,779,43.6647
638,1208,232.507
639,2019,53.0589
640,1473,320.565
641,8667,43.3073
642,2583,32.6979
643,3126,73.4817
644,1020,21.2511
645,1032,132.86
646,1000,90.46
647,1144,119.332
648,900,123.269
649,1784,300.843
650,8167,128.293
651,1656,41.8847
652,709,116.683
653,667,37.8164
654,2044,27.4178
655,200,144.599
656,550,21.8536
657,1287,100.061
658,1560,135.567
659,1520,18.7791
660,3000,22.3075
661,1052,10
662,1153,10
663,201,63.843
664,-44,75.2344
665,106,94.2538
666,801,188.133
667,62,19.481
668,1018,67.0939
669,201,166.259
670,1112,230.331
671,1812,303.101
672,1320,320.034
673,801,242.224
674,301,408.254
675,1012,855.58
676,1203,2952.9
677,1023,6340.71
678,302,6375.51
679,1532,10871.3
680,1321,7147.4
681,1023,10686.9
682,-11,13937
683,1012,52659.3
684,1201,45548
685,1023,48412.2
686,1201,212576
687,2101,506196
688,1012,744814
689,1001,3016880
690,1000,4329520
691,1000,1618060
692,632,1341220
693,1012,1056670
694,-45,1995100
695,609,849538
696,1022,1314850
697,2101,5471330
698,1035,1009050
699,1152,491333
700,2012,813872
701,1212,1183980
702,804,1082200
703,1105,5703200
704,605,522606
705,1234,553668
706,132,4100760
707,1321,288120
708,1321,253755
709,1654,325478
710,1021,206509
711,918,324611
712,845,112776
713,601,1240270
714,907,96590.1
715,1021,2118560
716,1322,2081250
717,1321,699384
718,1206,813979
719,1462,5703201
720,812,522607
721,1562,553669
722,1023,4100761
723,1015,288121
724,2812,253756
725,2016,325479
726,2112,206510
727,816,324612
728,1015,112777
729,1123,1240271
730,2102,96591.1
731,1103,2118561
732,1232,2081251
733,892,699385
734,892,813980
735,892,5703202
736,1015,522608
737,1681,553670
738,1832,4100762
739,1832,288122
740,1644,253757
741,1402,325480
742,1654,206511
743,1121,324613
744,980,112778
745,-5,1240272
746,981,96592.1
747,645,2118562
748,1101,253756
749,1521,325479
750,1012,206510
751,1510,324612
752,845,112777
753,1220,1240271
754,1105,96591.1
755,1321,2118561
756,1621,2081251
757,1201,699385
758,480,813980
759,1120,5703202
760,1681,522608
761,2620,553670
762,1210,4100762
763,1110,288122
764,440,253757
765,1435,325480
766,1522,206511
767,1642,324613
768,1142,112778
769,485,1240272
770,1245,96592.1
771,2318,2118562
772,1135,2081252
773,1541,699386
774,1151,813981
775,1544,5703203
776,1546,522609
777,1454,553671
778,1124,4100763
779,848,288123
780,1145,253758
781,1123,325481
782,1531,206512
783,1600,324614
784,1120,112779
785,1484,1240273
786,1201,96593.1
787,168,2118563
788,1687,253757
789,1554,325480
790,1684,206511
791,1121,324613
792,1678,112778
793,1458,1240272
794,1203,96592.1
795,1120,2118562
796,1234,2081252
797,1545,699386
798,1512,813981
799,1232,5703203
800,844,522609
801,1921,699387
802,1821,813982
803,1851,5703204
804,1448,522610
805,1654,553672
806,1015,4100764
807,984,288124
808,440,253759
809,1448,325482
810,1483,206513
811,1942,324615
812,1548,112780
813,1486,1240274
814,861,96594.1
815,1889,2118564
816,1449,253758
817,2013,325481
818,2156,206512
819,2011,324614
820,5145,112779
821,3211,1240273
822,5489,96593.1
823,1520,2118563
824,3000,2081253
825,1052,699387
826,1153,813982
827,201,5703204
828,-44,522610
829,106,699388
830,801,813983
831,62,5703205
832,1018,522611
833,201,553673
834,1112,4100765
835,1812,288125
836,1320,253760
837,801,325483
838,301,206514
839,1012,324616
840,1203,112781
841,1023,1240275
842,302,96595.1
843,1532,2118565
844,1321,253759
845,1023,325482
846,-11,206513
847,1012,324615
848,1201,112780
849,1023,1240274
850,1201,96594.1
851,2101,2118564
852,1012,2081254
853,1001,699388
854,1000,813983
855,1000,5703205
856,632,522611
857,1012,699389
858,-45,813984
859,609,5703206
860,1022,522612
861,2101,553674
862,1035,4100766
863,1152,288126
864,1012,253761
865,1510,325484
866,845,206515
867,1220,324617
868,1105,112782
869,1321,1240276
870,1621,96596.1
871,1201,2118566
872,480,253760
873,1120,325483
874,1681,206514
875,2620,324616
876,1210,112781
877,1110,1240275
878,440,96595.1
879,1435,2118565
880,1522,2081255
881,1642,699389
882,1142,813984
883,485,5703206
884,1245,522612
885,2318,699390
886,1135,813985
887,1541,5703207
888,1151,522613
889,1544,553675
890,1546,4100767
891,1454,288127
892,1124,253762
893,848,325485
894,1145,206516
895,1123,324618
896,1531,112783
897,1600,1240277
898,1120,96597.1
899,2583,2118567
900,3126,253761
901,1020,325484
902,1032,206515
903,1000,324617
904,1144,112782
905,900,1240276
906,1784,96596.1
907,8167,2118566
908,1656,2081256
909,1121,699390
910,1035,813985
911,2044,5703207
912,4484,522613
913,550,699391
914,1287,813986
915,1560,5703208
916,1520,522614
917,3000,553676
918,1052,4100768
919,1153,288128
920,892,253763
921,1154,325486
922,890,206517
923,801,324619
924,1455,112784
925,1018,1240278
926,1110,96598.1
927,1112,2118568
928,1812,253762
929,1320,325485
930,801,206516
931,634,324618
932,1015,112783
933,3013,1240277
934,1220,96597.1
935,3448,2118567
936,2011,2081257
937,2115,699391
938,2116,813986
939,2445,5703208
940,4681,522614
941,2015,699392
942,1112,813987
943,1122,5703209
944,2001,522615
945,1751,553677
946,1749,4100769
947,1667,288129
948,1012,253764
949,1510,325487
950,845,206518
951,1220,324620
952,1105,112785
953,1321,1240279
954,1621,96599.1
955,1201,2118569
956,480,253763
957,1120,325486
958,1681,206517
959,2620,324619
960,1210,112784
961,1110,1240278
962,440,96598.1
963,1435,2118568
964,1522,2081258
965,1642,699392
966,1142,813987
967,485,5703209
968,1245,522615
969,2318,699393
970,1135,813988
971,1541,5703210
972,1151,522616
973,1544,553678
974,1546,4100770
975,1454,288130
976,1124,253765
977,848,325488
978,1145,206519
979,1123,324621
980,1531,112786
981,1600,1240280
982,1120,96600.1
983,1484,2118570
984,1201,253764
985,168,325487
986,1687,206518
987,1554,324620
988,1684,112785
989,1121,1240279
990,1678,96599.1
991,1458,2118569
992,1203,2081259
993,1120,699393
994,1234,813988
995,1545,5703210
996,1512,522616
997,1232,699394
998,844,813989
999,1921,5703211
1000,1821,522617
