(1.6257554292678833, 0.7443714737892151, 0.7197381854057312, 4.893342018127441, 2.147806406021118, 6.0, 4.137421131134033, 2.8682117462158203, 1.1561084985733032, 1.1999620199203491, 2.124993085861206)	0	5	(1.614514708518982, 0.6653612852096558, 0.6437702178955078, 4.817905426025391, 2.0267293453216553, 6.0, 4.044155120849609, 2.603734016418457, 1.079974889755249, 1.1216884851455688, 2.1009225845336914)	False
(1.614514708518982, 0.6653612852096558, 0.6437702178955078, 4.817905426025391, 2.0267293453216553, 6.0, 4.044155120849609, 2.603734016418457, 1.079974889755249, 1.1216884851455688, 2.1009225845336914)	0	5	(0.7354944348335266, 0.5857877135276794, 3.994659900665283, 4.742387294769287, 1.9103885889053345, 6.0, 3.949712038040161, 2.522883176803589, 1.0035576820373535, 1.0431654453277588, 2.120466470718384)	False
(0.7354944348335266, 0.5857877135276794, 3.994659900665283, 4.742387294769287, 1.9103885889053345, 6.0, 3.949712038040161, 2.522883176803589, 1.0035576820373535, 1.0431654453277588, 2.120466470718384)	0	5	(0.6279312372207642, 0.5561432838439941, 3.9129366874694824, 4.660919666290283, 1.790783405303955, 6.0, 3.848788022994995, 2.4355978965759277, 6.0, 0.9576053619384766, 2.2234907150268555)	False
(0.6279312372207642, 0.5561432838439941, 3.9129366874694824, 4.660919666290283, 1.790783405303955, 6.0, 3.848788022994995, 2.4355978965759277, 6.0, 0.9576053619384766, 2.2234907150268555)	0	5	(0.5283136367797852, 0.8764651417732239, 3.8369758129119873, 4.585454940795898, 1.684180736541748, 6.0, 3.7550413608551025, 2.354745864868164, 6.0, 0.8770148158073425, 3.6151156425476074)	False
(0.5283136367797852, 0.8764651417732239, 3.8369758129119873, 4.585454940795898, 1.684180736541748, 6.0, 3.7550413608551025, 2.354745864868164, 6.0, 0.8770148158073425, 3.6151156425476074)	0	5	(0.5283136367797852, 0.8764651417732239, 3.8369758129119873, 4.585454940795898, 1.684180736541748, 6.0, 3.7550413608551025, 2.354745864868164, 6.0, 0.8770148158073425, 3.6151156425476074)	False
(0.5283136367797852, 0.8764651417732239, 3.8369758129119873, 4.585454940795898, 1.684180736541748, 6.0, 3.7550413608551025, 2.354745864868164, 6.0, 0.8770148158073425, 3.6151156425476074)	3	-10	(0.48429223895072937, 2.391594886779785, 3.748777151107788, 6.0, 1.564815878868103, 6.0, 3.6446681022644043, 2.259512424468994, 6.0, 0.8458775877952576, 1.004399299621582)	False
(0.48429223895072937, 2.391594886779785, 3.748777151107788, 6.0, 1.564815878868103, 6.0, 3.6446681022644043, 2.259512424468994, 6.0, 0.8458775877952576, 1.004399299621582)	0	5	(0.5833990573883057, 2.327378034591675, 3.6950337886810303, 6.0, 1.4987512826919556, 6.0, 3.554222345352173, 2.194471597671509, 6.0, 0.9947265982627869, 0.9407157897949219)	False
(0.5833990573883057, 2.327378034591675, 3.6950337886810303, 6.0, 1.4987512826919556, 6.0, 3.554222345352173, 2.194471597671509, 6.0, 0.9947265982627869, 0.9407157897949219)	0	5	(0.7353508472442627, 2.417611837387085, 6.0, 1.564363956451416, 1.4898293018341064, 4.100098133087158, 3.391486883163452, 2.1077020168304443, 6.0, 1.010257363319397, 0.9024892449378967)	False
(0.7353508472442627, 2.417611837387085, 6.0, 1.564363956451416, 1.4898293018341064, 4.100098133087158, 3.391486883163452, 2.1077020168304443, 6.0, 1.010257363319397, 0.9024892449378967)	0	5	(6.0, 6.0, 6.0, 1.375807762145996, 1.4346182346343994, 3.953399181365967, 3.298074245452881, 2.0240859985351562, 6.0, 2.979128360748291, 0.7882553935050964)	False
(6.0, 6.0, 6.0, 1.375807762145996, 1.4346182346343994, 3.953399181365967, 3.298074245452881, 2.0240859985351562, 6.0, 2.979128360748291, 0.7882553935050964)	1	-1	(6.0, 3.5292203426361084, 4.112220287322998, 1.22020423412323, 6.0, 3.6831376552581787, 3.1457672119140625, 1.93058443069458, 6.0, 2.9505250453948975, 0.7111774682998657)	False
(6.0, 3.5292203426361084, 4.112220287322998, 1.22020423412323, 6.0, 3.6831376552581787, 3.1457672119140625, 1.93058443069458, 6.0, 2.9505250453948975, 0.7111774682998657)	0	5	(6.0, 3.5292203426361084, 4.112220287322998, 1.22020423412323, 6.0, 3.6831376552581787, 3.1457672119140625, 1.93058443069458, 6.0, 2.9505250453948975, 0.7111774682998657)	False
(6.0, 3.5292203426361084, 4.112220287322998, 1.22020423412323, 6.0, 3.6831376552581787, 3.1457672119140625, 1.93058443069458, 6.0, 2.9505250453948975, 0.7111774682998657)	0	5	(2.256054162979126, 6.0, 1.2466613054275513, 1.1487114429473877, 6.0, 6.0, 6.0, 1.8232280015945435, 6.0, 2.9819371700286865, 0.6808022856712341)	False
(2.256054162979126, 6.0, 1.2466613054275513, 1.1487114429473877, 6.0, 6.0, 6.0, 1.8232280015945435, 6.0, 2.9819371700286865, 0.6808022856712341)	0	5	(2.189615488052368, 6.0, 1.0757442712783813, 1.1030876636505127, 6.0, 6.0, 6.0, 1.7342276573181152, 6.0, 2.8852906227111816, 0.7483046054840088)	False
(2.189615488052368, 6.0, 1.0757442712783813, 1.1030876636505127, 6.0, 6.0, 6.0, 1.7342276573181152, 6.0, 2.8852906227111816, 0.7483046054840088)	0	5	(2.1218225955963135, 5.903958797454834, 0.9575195908546448, 1.1152093410491943, 5.982305526733398, 6.0, 3.199538469314575, 1.6409858465194702, 6.0, 2.783137083053589, 0.8187447190284729)	False
(2.1218225955963135, 5.903958797454834, 0.9575195908546448, 1.1152093410491943, 5.982305526733398, 6.0, 3.199538469314575, 1.6409858465194702, 6.0, 2.783137083053589, 0.8187447190284729)	0	5	(2.135115385055542, 5.851408004760742, 0.8720086216926575, 5.561418533325195, 5.901007175445557, 6.0, 3.029204845428467, 1.5505034923553467, 6.0, 2.6840639114379883, 0.8861752152442932)	False
(2.135115385055542, 5.851408004760742, 0.8720086216926575, 5.561418533325195, 5.901007175445557, 6.0, 3.029204845428467, 1.5505034923553467, 6.0, 2.6840639114379883, 0.8861752152442932)	0	5	(2.3900935649871826, 0.8412365913391113, 0.8026265501976013, 3.928591251373291, 5.826035022735596, 6.0, 2.820481777191162, 1.443266749382019, 5.907871723175049, 2.7098422050476074, 3.4049084186553955)	False
(2.3900935649871826, 0.8412365913391113, 0.8026265501976013, 3.928591251373291, 5.826035022735596, 6.0, 2.820481777191162, 1.443266749382019, 5.907871723175049, 2.7098422050476074, 3.4049084186553955)	0	5	(6.0, 0.7302815318107605, 0.7792414426803589, 3.783369779586792, 5.76430606842041, 6.0, 2.6432015895843506, 1.351124882698059, 5.8172760009765625, 2.8105010986328125, 3.4233968257904053)	False
(6.0, 0.7302815318107605, 0.7792414426803589, 3.783369779586792, 5.76430606842041, 6.0, 2.6432015895843506, 1.351124882698059, 5.8172760009765625, 2.8105010986328125, 3.4233968257904053)	0	5	(6.0, 0.6643072962760925, 1.7304762601852417, 3.6643526554107666, 5.6991448402404785, 6.0, 2.4569857120513916, 1.2581392526626587, 1.29900062084198, 2.9131007194519043, 3.5067131519317627)	False
(6.0, 0.6643072962760925, 1.7304762601852417, 3.6643526554107666, 5.6991448402404785, 6.0, 2.4569857120513916, 1.2581392526626587, 1.29900062084198, 2.9131007194519043, 3.5067131519317627)	0	5	(6.0, 0.6643072962760925, 1.7304762601852417, 3.6643526554107666, 5.6991448402404785, 6.0, 2.4569857120513916, 1.2581392526626587, 1.29900062084198, 2.9131007194519043, 3.5067131519317627)	False
(6.0, 0.6643072962760925, 1.7304762601852417, 3.6643526554107666, 5.6991448402404785, 6.0, 2.4569857120513916, 1.2581392526626587, 1.29900062084198, 2.9131007194519043, 3.5067131519317627)	0	5	(0.7576873898506165, 0.6371987462043762, 1.6498864889144897, 3.548818588256836, 5.627163887023926, 6.0, 2.2433815002441406, 1.150244951248169, 1.1886848211288452, 4.271416187286377, 6.0)	False
(0.602606475353241, 0.6906555891036987, 1.613154411315918, 3.4666061401367188, 5.5615034103393555, 6.0, 2.132925033569336, 1.056977391242981, 1.092991590499878, 4.169666290283203, 6.0)	0	5	(0.602606475353241, 0.6906555891036987, 1.613154411315918, 3.4666061401367188, 5.5615034103393555, 6.0, 2.132925033569336, 1.056977391242981, 1.092991590499878, 4.169666290283203, 6.0)	False
(0.602606475353241, 0.6906555891036987, 1.613154411315918, 3.4666061401367188, 5.5615034103393555, 6.0, 2.132925033569336, 1.056977391242981, 1.092991590499878, 4.169666290283203, 6.0)	0	5	(0.5570662021636963, 1.6273143291473389, 1.6433556079864502, 3.405208110809326, 5.500436305999756, 6.0, 2.035151243209839, 5.675515651702881, 0.9979162812232971, 4.069891929626465, 5.174541473388672)	False
(0.5570662021636963, 1.6273143291473389, 1.6433556079864502, 3.405208110809326, 5.500436305999756, 6.0, 2.035151243209839, 5.675515651702881, 0.9979162812232971, 4.069891929626465, 5.174541473388672)	0	5	(0.5627297163009644, 1.4659274816513062, 6.0, 3.3732950687408447, 5.435064792633057, 6.0, 1.9369566440582275, 5.513668060302734, 0.9016700387001038, 1.006435513496399, 5.096146106719971)	False
(0.5627297163009644, 1.4659274816513062, 6.0, 3.3732950687408447, 5.435064792633057, 6.0, 1.9369566440582275, 5.513668060302734, 0.9016700387001038, 1.006435513496399, 5.096146106719971)	0	5	(0.6613449454307556, 1.3679693937301636, 6.0, 6.0, 6.0, 6.0, 1.8228422403335571, 5.364355564117432, 0.7899456024169922, 0.8826820254325867, 5.067951679229736)	False
(0.6613449454307556, 1.3679693937301636, 6.0, 6.0, 6.0, 6.0, 1.8228422403335571, 5.364355564117432, 0.7899456024169922, 0.8826820254325867, 5.067951679229736)	0	5	(3.1321768760681152, 1.327345371246338, 6.0, 6.0, 2.3986434936523438, 6.0, 1.724726915359497, 5.2460856437683105, 0.7053126692771912, 0.7750636339187622, 2.588240623474121)	False
(3.1321768760681152, 1.327345371246338, 6.0, 6.0, 2.3986434936523438, 6.0, 1.724726915359497, 5.2460856437683105, 0.7053126692771912, 0.7750636339187622, 2.588240623474121)	0	5	(3.3756251335144043, 1.3367137908935547, 6.0, 6.0, 2.218883752822876, 6.0, 1.6269285678863525, 5.139532566070557, 0.899438738822937, 0.6679838299751282, 2.4342703819274902)	False
(3.3756251335144043, 1.3367137908935547, 6.0, 6.0, 2.218883752822876, 6.0, 1.6269285678863525, 5.139532566070557, 0.899438738822937, 0.6679838299751282, 2.4342703819274902)	0	5	(3.3756251335144043, 1.3367137908935547, 6.0, 6.0, 2.218883752822876, 6.0, 1.6269285678863525, 5.139532566070557, 0.899438738822937, 0.6679838299751282, 2.4342703819274902)	False
(3.3756251335144043, 1.3367137908935547, 6.0, 6.0, 2.218883752822876, 6.0, 1.6269285678863525, 5.139532566070557, 0.899438738822937, 0.6679838299751282, 2.4342703819274902)	0	5	(6.0, 6.0, 6.0, 6.0, 2.0750393867492676, 6.0, 1.528764009475708, 5.038401126861572, 2.6468818187713623, 0.5786178708076477, 0.8555983901023865)	False
(6.0, 6.0, 6.0, 6.0, 2.0750393867492676, 6.0, 1.528764009475708, 5.038401126861572, 2.6468818187713623, 0.5786178708076477, 0.8555983901023865)	4	-10	(1.3290603160858154, 6.0, 6.0, 6.0, 1.9222525358200073, 6.0, 1.4146058559417725, 4.930379867553711, 2.4763600826263428, 0.6971218585968018, 0.6644029021263123)	False
(1.3290603160858154, 6.0, 6.0, 6.0, 1.9222525358200073, 6.0, 1.4146058559417725, 4.930379867553711, 2.4763600826263428, 0.6971218585968018, 0.6644029021263123)	0	5	(1.2243449687957764, 6.0, 2.8694114685058594, 6.0, 1.8379952907562256, 6.0, 1.3431516885757446, 4.878461837768555, 2.3870110511779785, 0.7820545434951782, 0.531149685382843)	False
(1.2243449687957764, 6.0, 2.8694114685058594, 6.0, 1.8379952907562256, 6.0, 1.3431516885757446, 4.878461837768555, 2.3870110511779785, 0.7820545434951782, 0.531149685382843)	0	5	(1.2214313745498657, 6.0, 6.0, 6.0, 1.9221727848052979, 5.535867214202881, 1.3008313179016113, 1.2357456684112549, 2.3959572315216064, 5.05519962310791, 0.5610033273696899)	False
(1.2214313745498657, 6.0, 6.0, 6.0, 1.9221727848052979, 5.535867214202881, 1.3008313179016113, 1.2357456684112549, 2.3959572315216064, 5.05519962310791, 0.5610033273696899)	0	5	(1.145687222480774, 6.0, 6.0, 6.0, 1.723288655281067, 5.4639458656311035, 1.203137993812561, 1.144396185874939, 2.443349838256836, 4.965198040008545, 0.6364359855651855)	False
(1.145687222480774, 6.0, 6.0, 6.0, 1.723288655281067, 5.4639458656311035, 1.203137993812561, 1.144396185874939, 2.443349838256836, 4.965198040008545, 0.6364359855651855)	0	5	(1.1323233842849731, 6.0, 2.5975608825683594, 6.0, 1.577500581741333, 5.376518249511719, 1.1063779592514038, 1.0531851053237915, 6.0, 4.870333194732666, 0.7119684219360352)	False
(1.1323233842849731, 6.0, 2.5975608825683594, 6.0, 1.577500581741333, 5.376518249511719, 1.1063779592514038, 1.0531851053237915, 6.0, 4.870333194732666, 0.7119684219360352)	0	5	(1.192035436630249, 6.0, 2.434844732284546, 6.0, 1.4248762130737305, 5.273913383483887, 0.9945002794265747, 0.9474853277206421, 6.0, 2.2384557723999023, 6.0)	False
(1.192035436630249, 6.0, 2.434844732284546, 6.0, 1.4248762130737305, 5.273913383483887, 0.9945002794265747, 0.9474853277206421, 6.0, 2.2384557723999023, 6.0)	0	5	(3.1823160648345947, 5.966476917266846, 2.338045120239258, 6.0, 1.3015133142471313, 6.0, 0.8981400728225708, 0.8562958836555481, 0.875501275062561, 2.0899853706359863, 3.9641404151916504)	False
(3.1823160648345947, 5.966476917266846, 2.338045120239258, 6.0, 1.3015133142471313, 6.0, 0.8981400728225708, 0.8562958836555481, 0.875501275062561, 2.0899853706359863, 3.9641404151916504)	0	5	(3.1823160648345947, 5.966476917266846, 2.338045120239258, 6.0, 1.3015133142471313, 6.0, 0.8981400728225708, 0.8562958836555481, 0.875501275062561, 2.0899853706359863, 3.9641404151916504)	False
(3.1111176013946533, 5.907192707061768, 2.2710883617401123, 6.0, 1.1859859228134155, 6.0, 0.8036649823188782, 0.7667809724807739, 0.7845362424850464, 2.004018545150757, 3.8309621810913086)	0	5	(3.1111176013946533, 5.907192707061768, 2.2710883617401123, 6.0, 1.1859859228134155, 6.0, 0.8036649823188782, 0.7667809724807739, 0.7845362424850464, 2.004018545150757, 3.8309621810913086)	False
(3.1111176013946533, 5.907192707061768, 2.2710883617401123, 6.0, 1.1859859228134155, 6.0, 0.8036649823188782, 0.7667809724807739, 0.7845362424850464, 2.004018545150757, 3.8309621810913086)	0	5	(3.0399818420410156, 5.847276210784912, 2.234738349914551, 5.809826374053955, 1.0734413862228394, 6.0, 2.525341749191284, 0.6760298013687134, 0.69217848777771, 1.950951337814331, 3.694861650466919)	False
(3.0399818420410156, 5.847276210784912, 2.234738349914551, 5.809826374053955, 1.0734413862228394, 6.0, 2.525341749191284, 0.6760298013687134, 0.69217848777771, 1.950951337814331, 3.694861650466919)	0	5	(3.093475818634033, 5.7776384353637695, 2.306227207183838, 5.544489860534668, 0.9466880559921265, 6.0, 2.4114294052124023, 0.5695154070854187, 0.5836201906204224, 0.6436697840690613, 3.606973648071289)	False
(3.093475818634033, 5.7776384353637695, 2.306227207183838, 5.544489860534668, 0.9466880559921265, 6.0, 2.4114294052124023, 0.5695154070854187, 0.5836201906204224, 0.6436697840690613, 3.606973648071289)	0	5	(3.2933974266052246, 5.72193717956543, 3.667722702026367, 5.335740089416504, 0.8484969735145569, 6.0, 2.320185899734497, 0.483900249004364, 0.4961988031864166, 0.5476455092430115, 3.6693968772888184)	False
(3.2933974266052246, 5.72193717956543, 3.667722702026367, 5.335740089416504, 0.8484969735145569, 6.0, 2.320185899734497, 0.483900249004364, 0.4961988031864166, 0.5476455092430115, 3.6693968772888184)	0	5	(5.066211223602295, 2.0209991931915283, 3.686060667037964, 0.809292197227478, 0.7306389808654785, 6.0, 5.777869701385498, 5.5301289558410645, 0.38691845536231995, 0.42746371030807495, 3.745370864868164)	False
(5.066211223602295, 2.0209991931915283, 3.686060667037964, 0.809292197227478, 0.7306389808654785, 6.0, 5.777869701385498, 5.5301289558410645, 0.38691845536231995, 0.42746371030807495, 3.745370864868164)	0	5	(5.055454254150391, 1.9168531894683838, 5.738913536071777, 0.6599693894386292, 0.6340828537940979, 6.0, 5.678588390350342, 2.3232522010803223, 0.2935499846935272, 0.32454580068588257, 0.4790637195110321)	False
(5.055454254150391, 1.9168531894683838, 5.738913536071777, 0.6599693894386292, 0.6340828537940979, 6.0, 5.678588390350342, 2.3232522010803223, 0.2935499846935272, 0.32454580068588257, 0.4790637195110321)	1	-1	(5.982181072235107, 1.9583182334899902, 0.6574841141700745, 0.5348561406135559, 0.5840256214141846, 6.0, 1.9781124591827393, 5.360251426696777, 0.352480411529541, 0.2416551411151886, 0.38470762968063354)	False
(5.982181072235107, 1.9583182334899902, 0.6574841141700745, 0.5348561406135559, 0.5840256214141846, 6.0, 1.9781124591827393, 5.360251426696777, 0.352480411529541, 0.2416551411151886, 0.38470762968063354)	0	5	(5.982181072235107, 1.9583182334899902, 0.6574841141700745, 0.5348561406135559, 0.5840256214141846, 6.0, 1.9781124591827393, 5.360251426696777, 0.352480411529541, 0.2416551411151886, 0.38470762968063354)	False
(5.982181072235107, 1.9583182334899902, 0.6574841141700745, 0.5348561406135559, 0.5840256214141846, 6.0, 1.9781124591827393, 5.360251426696777, 0.352480411529541, 0.2416551411151886, 0.38470762968063354)	0	5	(5.796736240386963, 3.373321533203125, 0.47065433859825134, 0.4571983814239502, 0.6088169813156128, 5.727621555328369, 1.8667876720428467, 5.3028340339660645, 0.4033912122249603, 0.25050947070121765, 0.2437315136194229)	False
(5.796736240386963, 3.373321533203125, 0.47065433859825134, 0.4571983814239502, 0.6088169813156128, 5.727621555328369, 1.8667876720428467, 5.3028340339660645, 0.4033912122249603, 0.25050947070121765, 0.2437315136194229)	0	5	(5.742983818054199, 0.4252730906009674, 0.36549514532089233, 0.3839377164840698, 3.8250131607055664, 5.608499526977539, 1.7632008790969849, 5.202814102172852, 0.5187857151031494, 0.323514461517334, 0.22092008590698242)	False
(5.742983818054199, 0.4252730906009674, 0.36549514532089233, 0.3839377164840698, 3.8250131607055664, 5.608499526977539, 1.7632008790969849, 5.202814102172852, 0.5187857151031494, 0.323514461517334, 0.22092008590698242)	0	5	(1.9036664962768555, 0.2849652171134949, 0.2797658145427704, 0.3262236416339874, 3.6749112606048584, 5.477754592895508, 1.6472676992416382, 5.089601039886475, 5.456952095031738, 0.40306538343429565, 0.27587008476257324)	False
(1.9036664962768555, 0.2849652171134949, 0.2797658145427704, 0.3262236416339874, 3.6749112606048584, 5.477754592895508, 1.6472676992416382, 5.089601039886475, 5.456952095031738, 0.40306538343429565, 0.27587008476257324)	0	5	(0.2576875686645508, 0.2139451950788498, 0.23223713040351868, 0.33499887585639954, 3.6165852546691895, 5.360375881195068, 1.5434757471084595, 4.988387107849121, 5.352782726287842, 2.8250718116760254, 0.32501187920570374)	False
(0.2576875686645508, 0.2139451950788498, 0.23223713040351868, 0.33499887585639954, 3.6165852546691895, 5.360375881195068, 1.5434757471084595, 4.988387107849121, 5.352782726287842, 2.8250718116760254, 0.32501187920570374)	0	-100	(0.18496741354465485, 0.18923258781433105, 0.2383706271648407, 6.0, 3.558729887008667, 5.248782157897949, 1.443584680557251, 1.4437613487243652, 5.250787258148193, 2.7957215309143066, 0.37136557698249817)	True
(4.823848247528076, 3.7373781204223633, 1.496688961982727, 6.0, 3.115143299102783, 2.635711431503296, 0.7500272393226624, 6.0, 2.049894094467163, 4.4994025230407715, 1.5492441654205322)	0	5	(4.824878215789795, 3.7327213287353516, 1.5010737180709839, 1.7639533281326294, 3.1117746829986572, 2.6377010345458984, 0.7511340379714966, 6.0, 2.0400946140289307, 4.497656345367432, 1.5496392250061035)	False
(4.824878215789795, 3.7327213287353516, 1.5010737180709839, 1.7639533281326294, 3.1117746829986572, 2.6377010345458984, 0.7511340379714966, 6.0, 2.0400946140289307, 4.497656345367432, 1.5496392250061035)	2	-1	(1.1901919841766357, 3.6304128170013428, 1.6726326942443848, 1.606819987297058, 3.0777945518493652, 4.476524353027344, 0.729514479637146, 0.756544291973114, 1.9851720333099365, 4.258434772491455, 6.0)	False
(1.1901919841766357, 3.6304128170013428, 1.6726326942443848, 1.606819987297058, 3.0777945518493652, 4.476524353027344, 0.729514479637146, 0.756544291973114, 1.9851720333099365, 4.258434772491455, 6.0)	0	5	(1.0656408071517944, 5.040607929229736, 5.116301536560059, 1.4330487251281738, 6.0, 6.0, 0.7433907985687256, 0.6349360942840576, 0.7709090113639832, 2.000291347503662, 2.5679092407226562)	False
(1.0656408071517944, 5.040607929229736, 5.116301536560059, 1.4330487251281738, 6.0, 6.0, 0.7433907985687256, 0.6349360942840576, 0.7709090113639832, 2.000291347503662, 2.5679092407226562)	0	5	(1.0656408071517944, 5.040607929229736, 5.116301536560059, 1.4330487251281738, 6.0, 6.0, 0.7433907985687256, 0.6349360942840576, 0.7709090113639832, 2.000291347503662, 2.5679092407226562)	False
(1.0656408071517944, 5.040607929229736, 5.116301536560059, 1.4330487251281738, 6.0, 6.0, 0.7433907985687256, 0.6349360942840576, 0.7709090113639832, 2.000291347503662, 2.5679092407226562)	0	5	(6.0, 4.8646392822265625, 1.579986810684204, 1.3697019815444946, 6.0, 6.0, 2.3579227924346924, 0.5311222076416016, 0.5621824860572815, 1.8674321174621582, 2.5656049251556396)	False
(6.0, 4.8646392822265625, 1.579986810684204, 1.3697019815444946, 6.0, 6.0, 2.3579227924346924, 0.5311222076416016, 0.5621824860572815, 1.8674321174621582, 2.5656049251556396)	0	5	(6.0, 3.5407748222351074, 1.2771075963974, 1.3146580457687378, 6.0, 6.0, 2.2587246894836426, 0.45675790309906006, 0.4484407901763916, 1.798042893409729, 2.6160361766815186)	False
(6.0, 3.5407748222351074, 1.2771075963974, 1.3146580457687378, 6.0, 6.0, 2.2587246894836426, 0.45675790309906006, 0.4484407901763916, 1.798042893409729, 2.6160361766815186)	0	5	(6.0, 3.392498254776001, 1.101058840751648, 1.259903073310852, 2.816288948059082, 6.0, 2.158952236175537, 0.39808204770088196, 0.3616712987422943, 0.3970772922039032, 6.0)	False
(6.0, 3.392498254776001, 1.101058840751648, 1.259903073310852, 2.816288948059082, 6.0, 2.158952236175537, 0.39808204770088196, 0.3616712987422943, 0.3970772922039032, 6.0)	0	5	(4.789548397064209, 3.303453207015991, 1.0435200929641724, 1.1952468156814575, 2.6594598293304443, 6.0, 2.0416643619537354, 0.3680291175842285, 0.2897465229034424, 0.28321903944015503, 6.0)	False
(4.789548397064209, 3.303453207015991, 1.0435200929641724, 1.1952468156814575, 2.6594598293304443, 6.0, 2.0416643619537354, 0.3680291175842285, 0.2897465229034424, 0.28321903944015503, 6.0)	0	5	(2.1498403549194336, 1.3429914712905884, 0.9938272833824158, 4.458576679229736, 2.522988796234131, 6.0, 1.9396454095840454, 6.0, 0.26065000891685486, 0.22868400812149048, 0.2566100060939789)	False
(2.1498403549194336, 1.3429914712905884, 0.9938272833824158, 4.458576679229736, 2.522988796234131, 6.0, 1.9396454095840454, 6.0, 0.26065000891685486, 0.22868400812149048, 0.2566100060939789)	0	5	(2.1498403549194336, 1.3429914712905884, 0.9938272833824158, 4.458576679229736, 2.522988796234131, 6.0, 1.9396454095840454, 6.0, 0.26065000891685486, 0.22868400812149048, 0.2566100060939789)	False
(2.1498403549194336, 1.3429914712905884, 0.9938272833824158, 4.458576679229736, 2.522988796234131, 6.0, 1.9396454095840454, 6.0, 0.26065000891685486, 0.22868400812149048, 0.2566100060939789)	0	-100	(2.0734357833862305, 0.891745388507843, 0.94524747133255, 4.272421360015869, 2.3903274536132812, 6.0, 1.839708685874939, 1.8198338747024536, 0.3155377209186554, 0.2139180451631546, 0.19647690653800964)	True
(1.8091111183166504, 6.0, 6.0, 0.8117430210113525, 0.7625023126602173, 3.6342062950134277, 6.0, 6.0, 6.0, 1.4232730865478516, 2.8847110271453857)	1	-1	(1.576563835144043, 3.202324151992798, 4.573875427246094, 0.7550349235534668, 0.7745369076728821, 2.0102269649505615, 4.4363322257995605, 2.5994551181793213, 6.0, 1.4356398582458496, 2.8839876651763916)	False
(1.576563835144043, 3.202324151992798, 4.573875427246094, 0.7550349235534668, 0.7745369076728821, 2.0102269649505615, 4.4363322257995605, 2.5994551181793213, 6.0, 1.4356398582458496, 2.8839876651763916)	1	-1	(1.576563835144043, 3.202324151992798, 4.573875427246094, 0.7550349235534668, 0.7745369076728821, 2.0102269649505615, 4.4363322257995605, 2.5994551181793213, 6.0, 1.4356398582458496, 2.8839876651763916)	False
(1.576563835144043, 3.202324151992798, 4.573875427246094, 0.7550349235534668, 0.7745369076728821, 2.0102269649505615, 4.4363322257995605, 2.5994551181793213, 6.0, 1.4356398582458496, 2.8839876651763916)	1	-1	(1.597670316696167, 3.291224479675293, 0.7226356863975525, 0.6749199628829956, 6.0, 1.968540906906128, 6.0, 2.6102850437164307, 1.384726643562317, 3.204275369644165, 6.0)	False
(1.597670316696167, 3.291224479675293, 0.7226356863975525, 0.6749199628829956, 6.0, 1.968540906906128, 6.0, 2.6102850437164307, 1.384726643562317, 3.204275369644165, 6.0)	0	5	(6.0, 0.689582884311676, 0.602412223815918, 0.7287078499794006, 1.8205578327178955, 4.187861442565918, 2.4532899856567383, 6.0, 1.297536849975586, 6.0, 4.451315879821777)	False
(6.0, 0.689582884311676, 0.602412223815918, 0.7287078499794006, 1.8205578327178955, 4.187861442565918, 2.4532899856567383, 6.0, 1.297536849975586, 6.0, 4.451315879821777)	0	5	(6.0, 0.5321692228317261, 0.5444549918174744, 6.0, 1.69591224193573, 3.9359116554260254, 2.316862106323242, 6.0, 1.2083942890167236, 6.0, 4.440281391143799)	False
(6.0, 0.5321692228317261, 0.5444549918174744, 6.0, 1.69591224193573, 3.9359116554260254, 2.316862106323242, 6.0, 1.2083942890167236, 6.0, 4.440281391143799)	0	5	(3.126225709915161, 0.4641505479812622, 0.5343881845474243, 6.0, 1.5954208374023438, 3.8182034492492676, 2.224144697189331, 6.0, 1.1474677324295044, 6.0, 4.427158832550049)	False
(3.126225709915161, 0.4641505479812622, 0.5343881845474243, 6.0, 1.5954208374023438, 3.8182034492492676, 2.224144697189331, 6.0, 1.1474677324295044, 6.0, 4.427158832550049)	0	5	(0.46995168924331665, 0.4342065453529358, 6.0, 5.981527805328369, 1.501389980316162, 3.697542428970337, 2.1348705291748047, 6.0, 1.11493980884552, 1.1354405879974365, 4.452812194824219)	False
(0.46995168924331665, 0.4342065453529358, 6.0, 5.981527805328369, 1.501389980316162, 3.697542428970337, 2.1348705291748047, 6.0, 1.11493980884552, 1.1354405879974365, 4.452812194824219)	0	5	(0.46995168924331665, 0.4342065453529358, 6.0, 5.981527805328369, 1.501389980316162, 3.697542428970337, 2.1348705291748047, 6.0, 1.11493980884552, 1.1354405879974365, 4.452812194824219)	False
(0.46995168924331665, 0.4342065453529358, 6.0, 5.981527805328369, 1.501389980316162, 3.697542428970337, 2.1348705291748047, 6.0, 1.11493980884552, 1.1354405879974365, 4.452812194824219)	0	5	(0.3941516876220703, 0.45982861518859863, 6.0, 5.916933059692383, 1.4110227823257446, 3.5824344158172607, 2.0512375831604004, 6.0, 1.1457356214523315, 1.018212080001831, 2.935567855834961)	False
(0.3941516876220703, 0.45982861518859863, 6.0, 5.916933059692383, 1.4110227823257446, 3.5824344158172607, 2.0512375831604004, 6.0, 1.1457356214523315, 1.018212080001831, 2.935567855834961)	0	5	(0.3769257962703705, 2.0795507431030273, 3.9467902183532715, 5.897037506103516, 1.325715184211731, 3.458193778991699, 1.968739628791809, 6.0, 3.4192323684692383, 0.9459547400474548, 2.8532087802886963)	False
